strategy,model_size,forecast_origin,target_quarter,horizon_quarters,variable,mean,actual,error,p05,p16,median,p84,p95
paper,small,2006-06-30,2007Q2,5,FFR,5.068795192943676,5.25,-0.18120480705632414,1.6394675770777547,2.971246961860421,5.045282103611006,7.1861233125514055,8.552488562380343
paper,small,2006-06-30,2007Q3,6,FFR,5.119983731191532,5.073333333333333,0.04665039785819847,1.4117471991459356,2.850260006996839,5.113264641079967,7.38567665434523,8.927732299617457
paper,small,2006-06-30,2007Q4,7,FFR,5.180584724376117,4.496666666666667,0.6839180577094499,1.1864876245376994,2.7609926879357927,5.164489174240636,7.589351190586031,9.22749567634992
paper,small,2006-06-30,2008Q1,8,FFR,5.239281728104637,3.1766666666666663,2.062615061437971,0.9831732987589429,2.6957792703698695,5.2098277753306075,7.788888702588048,9.566668573547384
paper,small,2006-06-30,2006Q2,1,GDP,934.8772731777761,963.4399861405379,-28.562712962761793,933.5368504332957,934.0687318750493,934.8747339986528,935.6922551974029,936.2195453483287
paper,small,2006-06-30,2006Q3,2,GDP,935.5566340095608,963.5903292567261,-28.033695247165383,933.4793850027728,934.2881898022284,935.5429987064513,936.8362274212573,937.6799076350436
paper,small,2006-06-30,2006Q4,3,GDP,936.2662112416746,964.4305015999738,-28.16429035829924,933.4795662251672,934.5832329443778,936.2617882005725,937.9576948471804,939.0485317907185
paper,small,2006-06-30,2007Q1,4,GDP,936.9901137601503,964.7236703008948,-27.73355654074453,933.588459348711,934.9330189374916,936.9979773747641,939.0393473305096,940.3551271631916
paper,small,2006-06-30,2007Q2,5,GDP,937.7325011931534,965.3600754705748,-27.62757427742133,933.7726753832486,935.374618685853,937.7542438045042,940.0729573906069,941.5989593428976
paper,small,2006-06-30,2007Q3,6,GDP,938.4840103710059,965.9605755120938,-27.476565141087917,934.0656965269413,935.8644080948325,938.508216791658,941.1164272997518,942.7995351565597
paper,small,2006-06-30,2007Q4,7,GDP,939.2531613532111,966.5683687041123,-27.315207350901233,934.4191318975811,936.3852533162867,939.2557238448682,942.1156009093421,943.9917572996826
paper,small,2006-06-30,2008Q1,8,GDP,940.0246684541929,966.1601069749734,-26.13543852078044,934.876540136658,936.9612558713719,940.025000702439,943.1041314949439,945.162124967084
paper,small,2006-09-30,2006Q3,1,DEFL,476.1258550751078,450.6763216075208,25.449533467587003,475.6674034692747,475.8485556461261,476.1256425816975,476.40150337465826,476.58670897434075
paper,small,2006-09-30,2006Q4,2,DEFL,476.9962883754066,451.0496803385384,25.946608036868213,476.19797152306836,476.51075713570424,476.9964419178581,477.47637810094466,477.8023476472288
