strategy,model_size,forecast_origin,target_quarter,horizon_quarters,variable,mean,actual,error,p05,p16,median,p84,p95
mango_rmse,small,2003-06-30,2003Q2,1,DEFL,472.5658143933911,441.0711268533791,31.494687540012023,471.6067044064687,471.96994395295894,472.5695591737825,473.16789047151013,473.5398140412547
mango_rmse,small,2003-06-30,2003Q3,2,DEFL,473.3661765756781,441.6379751045544,31.72820147112367,472.0158756603849,472.5486603383943,473.366083670476,474.21740178825536,474.70914422172586
mango_rmse,small,2003-06-30,2003Q4,3,DEFL,474.1468853932288,442.25205753903714,31.894827854191647,472.481810405014,473.1307450972972,474.1476241362003,475.18503306517215,475.82432183444996
mango_rmse,small,2003-06-30,2004Q1,4,DEFL,474.9472384198868,442.95660169416607,31.99063672572072,472.93093843781486,473.7612557081878,474.97041133558116,476.1451147433801,476.9059468510169
mango_rmse,small,2003-06-30,2004Q2,5,DEFL,475.76594727340614,443.75677692001574,32.0091703533904,473.5658489584498,474.41196260792117,475.7944804529375,477.08079209252196,477.9365300808513
mango_rmse,small,2003-06-30,2004Q3,6,DEFL,476.5874951528448,444.39680362140643,32.19069153143835,474.11985365500317,475.10298866050385,476.59644657673334,478.0331034069005,479.0811515938735
mango_rmse,small,2003-06-30,2004Q4,7,DEFL,477.390974609497,445.166929500233,32.22404510926401,474.639421185467,475.75743577753815,477.40937380635205,478.9781654951795,480.0022999453841
mango_rmse,small,2003-06-30,2005Q1,8,DEFL,478.2030021721463,445.960091366716,32.24291080543031,475.2908063284702,476.54676051897985,478.22856364221894,479.88571563690044,480.9783430548712
mango_rmse,small,2003-06-30,2003Q2,1,FFR,1.2584203556184357,1.2466666666666668,0.01175368895176887,-0.35733022504922096,0.2810801100639098,1.2475789942624607,2.2069636769174523,2.896369874708035
mango_rmse,small,2003-06-30,2003Q3,2,FFR,1.220790916797663,1.0166666666666666,0.20412425013099633,-1.0684346509285472,-0.21263414675595793,1.1834455565945903,2.682526975298192,3.5763861779656034
mango_rmse,small,2003-06-30,2003Q4,3,FFR,1.2042214075225284,0.9966666666666667,0.20755474085586167,-1.6475391577577234,-0.46896382980486206,1.163584974946275,2.9348869899852352,4.193979617981735
mango_rmse,small,2003-06-30,2004Q1,4,FFR,1.2057650636275474,1.0033333333333332,0.20243173029421424,-2.003567339918232,-0.7605740830494071,1.1966386388552752,3.1928652881325745,4.632698390535958
mango_rmse,small,2003-06-30,2004Q2,5,FFR,1.1718753465315714,1.01,0.16187534653157143,-2.4653871842203237,-1.0055258237765252,1.1089335187835112,3.4460993452102975,5.059123775806372
mango_rmse,small,2003-06-30,2004Q3,6,FFR,1.1410153500687337,1.4333333333333333,-0.2923179832645997,-3.0772179525759733,-1.2856797471776975,1.1446518652822721,3.671881670366795,5.329158333983154
mango_rmse,small,2003-06-30,2004Q4,7,FFR,1.09242530609942,1.95,-0.8575746939005799,-3.590311963430058,-1.5549775618154282,1.05720898156521,3.7756813577812296,5.760806353929379
mango_rmse,small,2003-06-30,2005Q1,8,FFR,1.0404575263544105,2.47,-1.4295424736455897,-3.993786505824297,-1.8996987983996156,1.0603193652204126,3.9726220467400086,6.101833097590513
mango_rmse,small,2003-06-30,2003Q2,1,GDP,917.2170289356789,952.8147130216528,-35.597684085973924,915.7120201318756,916.2829287055098,917.1488509797448,918.1726042739547,918.8432965649938
