strategy,model_size,forecast_origin,target_quarter,horizon_quarters,variable,mean,actual,error,p05,p16,median,p84,p95
paper,small,2004-06-30,2004Q2,1,DEFL,467.8295326157796,443.75677692001574,24.072755695763874,467.35609382262703,467.5467962493633,467.82597782617677,468.11560500379113,468.3150579670357
paper,small,2004-06-30,2004Q3,2,DEFL,468.445565931169,444.39680362140643,24.048762309762594,467.6206882072214,467.93142869380836,468.44408326373105,468.94229472624284,469.3167804763995
paper,small,2004-06-30,2004Q4,3,DEFL,469.08293134899725,445.166929500233,23.916001848764267,467.7786160259964,468.33551489944506,469.09225065990046,469.84713805743587,470.325316913983
paper,small,2004-06-30,2005Q1,4,DEFL,469.777990430975,445.960091366716,23.817899064259052,468.0624220067519,468.74801056571835,469.7522859434049,470.8197960856811,471.5257127819964
paper,small,2004-06-30,2005Q2,5,DEFL,470.48731308999254,446.6850203488912,23.802292741101326,468.2777706521236,469.13030237116806,470.49075517777555,471.8324810085223,472.8010254183955
paper,small,2004-06-30,2005Q3,6,DEFL,471.23389644095386,447.5903970265225,23.643499414431346,468.4328078700868,469.59792713158487,471.20489700111796,472.9240081480584,474.11462447008546
paper,small,2004-06-30,2005Q4,7,DEFL,472.00224996750984,448.39625430524006,23.605995662269777,468.61333366052486,469.982316258428,471.98535597499136,474.05082675925905,475.50153197293594
paper,small,2004-06-30,2006Q1,8,DEFL,472.7867895256416,449.0981931357204,23.6885963899212,468.7268557185527,470.3269250209086,472.76357376111685,475.16243950680786,476.9584434530382
paper,small,2004-06-30,2004Q2,1,FFR,1.4451713225232057,1.01,0.4351713225232057,0.0229741611246283,0.587672026179387,1.4425181129917939,2.311394129592104,2.8370704489728236
paper,small,2004-06-30,2004Q3,2,FFR,1.9233217585386064,1.4333333333333333,0.4899884252052731,-0.3853094287277469,0.5654106746613502,1.9499639748633721,3.292726269108895,4.087585921056135
paper,small,2004-06-30,2004Q4,3,FFR,2.2786095457732474,1.95,0.3286095457732474,-0.582187786793991,0.5975757603336125,2.2964867602417707,3.979203132228092,5.009125050064903
paper,small,2004-06-30,2005Q1,4,FFR,2.5200835963876758,2.47,0.050083596387675566,-0.7450817367532734,0.48034751807241793,2.5340711523746986,4.440803808299373,5.747185964045637
paper,small,2004-06-30,2005Q2,5,FFR,2.769053655851851,2.9433333333333334,-0.17427967748148232,-0.9193950691647277,0.5524088187797622,2.755223923051804,4.947437212583299,6.594264421228462
paper,small,2004-06-30,2005Q3,6,FFR,2.9956497755343943,3.4599999999999995,-0.46435022446560525,-1.0222021696830832,0.5701997384394866,3.0240173259076615,5.4364587723893525,7.055233652885365
paper,small,2004-06-30,2005Q4,7,FFR,3.2142816862688663,3.98,-0.7657183137311336,-1.1892325778783128,0.625259132372167,3.219572840269752,5.851631456627017,7.566916517659364
paper,small,2004-06-30,2006Q1,8,FFR,3.362003569105762,4.456666666666667,-1.0946630975609049,-1.27651350202524,0.6344850416005545,3.392202792198558,6.063794056270348,7.747518089968339
paper,small,2004-06-30,2004Q2,1,GDP,929.0791768617928,956.9623102681346,-27.883133406341813,927.6883420642938,928.2245424608705,929.1079470880532,929.8921626701746,930.4929627358492
paper,small,2004-06-30,2004Q3,2,GDP,930.2533586323476,957.8991553628297,-27.64579673048206,928.1409191301882,928.9593256664909,930.277619243689,931.572680169124,932.3027178959896
paper,small,2004-06-30,2004Q4,3,GDP,931.2354575938875,958.9159953464796,-27.680537752592045,928.5162215876558,929.4820857413091,931.2778544093658,932.9561333375538,933.9305869801242
paper,small,2004-06-30,2005Q1,4,GDP,932.148144544178,960.0207528735932,-27.872608329415243,928.7093279966749,930.106119101714,932.186228517184,934.1994854774886,935.4912693649333
paper,small,2004-06-30,2005Q2,5,GDP,932.9979703941701,960.5061772591148,-27.50820686494467,929.0746476533238,930.6120970925501,933.0238930423768,935.3165320327545,937.0616314872891
