strategy,model_size,forecast_origin,target_quarter,horizon_quarters,variable,mean,actual,error,p05,p16,median,p84,p95
mango_rmse_random,medium,2003-06-30,2003Q2,1,DEFL,472.29979330284675,441.0711268533791,31.228666449467653,471.81851546676904,472.01382201222543,472.3036960899731,472.57692941644063,472.7831272998609
mango_rmse_random,medium,2003-06-30,2003Q3,2,DEFL,472.90490881365633,441.6379751045544,31.26693370910192,472.0235416822467,472.3685635584361,472.90724942343496,473.43186565925,473.7819697521163
mango_rmse_random,medium,2003-06-30,2003Q4,3,DEFL,473.5246151921524,442.25205753903714,31.272557653115257,472.2124695787901,472.7320376838704,473.5133987605577,474.332750204429,474.8086808418928
mango_rmse_random,medium,2003-06-30,2004Q1,4,DEFL,474.20052154054207,442.95660169416607,31.243919846376002,472.29764325596,473.1140286298915,474.1581058484194,475.3333099407069,475.9911567731391
mango_rmse_random,medium,2003-06-30,2004Q2,5,DEFL,474.9379276732187,443.75677692001574,31.181150753202985,472.4244892109972,473.47814532630633,474.8813175112698,476.44010292891585,477.33159708510624
mango_rmse_random,medium,2003-06-30,2004Q3,6,DEFL,475.73936879482045,444.39680362140643,31.342565173414016,472.5016168510912,473.8501853068697,475.69168058976385,477.68343905059544,478.90846616952325
mango_rmse_random,medium,2003-06-30,2004Q4,7,DEFL,476.5877939217887,445.166929500233,31.420864421555734,472.6722087281507,474.23265670218956,476.58345832088594,478.9702879111664,480.49254143278256
mango_rmse_random,medium,2003-06-30,2005Q1,8,DEFL,477.48882952376056,445.960091366716,31.528738157044586,472.7739388448858,474.70581571324357,477.5207937153424,480.31349051477963,482.20531137040274
mango_rmse_random,medium,2003-06-30,2003Q2,1,FFR,1.1930721645808748,1.2466666666666668,-0.05359450208579197,-0.12073403055306917,0.39702942139953284,1.2023829414632705,1.9969055550751038,2.484442663573205
mango_rmse_random,medium,2003-06-30,2003Q3,2,FFR,1.351264805521052,1.0166666666666666,0.3345981388543855,-0.8159316291931457,0.07604907702092079,1.3389701033028611,2.6224007844078048,3.4825409001941208
mango_rmse_random,medium,2003-06-30,2003Q4,3,FFR,1.6138484491651242,0.9966666666666667,0.6171817824984575,-1.213412020617017,-0.0681932207204071,1.6372451577552203,3.283924403753536,4.384630089308542
mango_rmse_random,medium,2003-06-30,2004Q1,4,FFR,1.9041106387336861,1.0033333333333332,0.900777305400353,-1.7208796078755417,-0.24148723706328332,1.9429181856879516,3.9650121036567434,5.29458692542656
mango_rmse_random,medium,2003-06-30,2004Q2,5,FFR,2.2070810047807545,1.01,1.1970810047807545,-1.9725220128669028,-0.3513915771538611,2.289427250388786,4.629271686258922,6.225317641692945
mango_rmse_random,medium,2003-06-30,2004Q3,6,FFR,2.516083354654537,1.4333333333333333,1.0827500213212036,-1.8879404121168997,-0.26847406285298037,2.56253102018132,5.274254370635927,6.887204749104349
mango_rmse_random,medium,2003-06-30,2004Q4,7,FFR,2.8062030973334666,1.95,0.8562030973334667,-2.03839362474684,-0.1801905068995085,2.874889243320532,5.801219129382912,7.565223219664312
mango_rmse_random,medium,2003-06-30,2005Q1,8,FFR,3.0945540730135845,2.47,0.6245540730135843,-2.449481508137637,-0.13093870847343006,3.1209491217708356,6.325213674317977,8.244062609425779
mango_rmse_random,medium,2003-06-30,2003Q2,1,GDP,917.4528448238765,952.8147130216528,-35.36186819777629,916.0947683722466,916.6111117596025,917.4744144600525,918.267051983892,918.8040532021781
mango_rmse_random,medium,2003-06-30,2003Q3,2,GDP,918.5937955397083,954.4678690555788,-35.87407351587058,916.4772070720092,917.2927676927974,918.6215915624987,919.8982249321188,920.7701492954682
mango_rmse_random,medium,2003-06-30,2003Q4,3,GDP,919.7255923351273,955.6153064688727,-35.88971413374543,916.7643021149411,918.0380519905364,919.6946466001972,921.4474142553889,922.745065777203
mango_rmse_random,medium,2003-06-30,2004Q1,4,GDP,920.8008488193011,956.1865880299732,-35.385739210672114,917.1609717653452,918.6377416405693,920.8005775312404,922.9413128777791,924.477474825107
mango_rmse_random,medium,2003-06-30,2004Q2,5,GDP,921.799697294022,956.9623102681346,-35.16261297411256,917.813526603945,919.388935672671,921.752980681044,924.2808327636362,926.0235758653121
mango_rmse_random,medium,2003-06-30,2004Q3,6,GDP,922.7028123074007,957.8991553628297,-35.196343055429,918.1487641948913,919.936368616808,922.6728150183175,925.4289751456884,927.4097554967404
mango_rmse_random,medium,2003-06-30,2004Q4,7,GDP,923.5367594434673,958.9159953464796,-35.37923590301227,918.3352587894203,920.4313633913129,923.4900233249814,926.6471229043726,928.8299795965371
mango_rmse_random,medium,2003-06-30,2005Q1,8,GDP,924.2716997616495,960.0207528735932,-35.74905311194368,918.2804054068213,920.8951595354221,924.2425276867419,927.7158487794162,929.9715758919691
mango_rmse_random,medium,2003-06-30,2003Q2,1,HOURS,476.6504646803514,459.5099647910325,17.140499889318903,475.3685351639893,475.84291941916706,476.64758903658554,477.4242153452457,477.9389470690973
mango_rmse_random,medium,2003-06-30,2003Q3,2,HOURS,477.32593032635793,459.652290579554,17.67363974680393,475.08475454997404,475.99257929037884,477.3422937015206,478.6694020860241,479.52017487934074
mango_rmse_random,medium,2003-06-30,2003Q4,3,HOURS,478.0552054157274,460.1332832756836,17.92192214004382,474.88549336142495,476.1520287741107,478.08392650553833,479.97877768116416,481.1890838299386
mango_rmse_random,medium,2003-06-30,2004Q1,4,HOURS,478.8489006419212,460.55900978127795,18.289890860643254,474.85275921433515,476.4074195610296,478.93735597528894,481.26827019060954,482.85442896120713
mango_rmse_random,medium,2003-06-30,2004Q2,5,HOURS,479.63387020534077,460.6459354652963,18.987934740044466,474.96618333427847,476.8294135873242,479.66922104464163,482.37447942570714,484.23472859766326
mango_rmse_random,medium,2003-06-30,2004Q3,6,HOURS,480.32539541672054,461.2721602140926,19.053235202627945,475.2764836051389,477.2677192163769,480.28428343012126,483.391405773296,485.4820232621156
mango_rmse_random,medium,2003-06-30,2004Q4,7,HOURS,480.9422491873523,461.7997562292878,19.14249295806445,475.4647571674239,477.6533636488094,480.87961626459423,484.19525643075724,486.66232928049885
mango_rmse_random,medium,2003-06-30,2005Q1,8,HOURS,481.4828439033916,462.0029241394789,19.479919763912676,475.54952127067344,478.0128708816647,481.394818711507,485.02507464139336,487.58070732841804
mango_rmse_random,medium,2003-06-30,2003Q2,1,INV,739.6467111723514,771.1547636745522,-31.508052502200826,732.0107415271796,735.1691507533928,739.6519119672328,744.1273534785288,747.144369315735
mango_rmse_random,medium,2003-06-30,2003Q3,2,INV,742.3238017094793,774.7337305880717,-32.40992887859238,731.4402581200685,735.6591570914552,742.273040165818,749.2999021716726,753.2642069507185
mango_rmse_random,medium,2003-06-30,2003Q4,3,INV,744.8558171995273,778.0471063770386,-33.191289177511294,730.1919098315201,736.4076837092786,744.7072974426494,753.7077757412803,758.7577943099078
mango_rmse_random,medium,2003-06-30,2004Q1,4,INV,747.1321653830095,778.2453302745937,-31.113164891584233,730.3137300552056,736.9957999486458,747.1665518888726,757.3618160470277,764.2401350159614
mango_rmse_random,medium,2003-06-30,2004Q2,5,INV,749.2811039562869,782.1621073069788,-32.88100335069191,730.6936028649598,737.9191367943328,749.1425297814196,760.9068397534294,768.3011530768453
mango_rmse_random,medium,2003-06-30,2004Q3,6,INV,750.8793396862004,783.7015541710955,-32.822214484895085,729.3255415396576,738.4319507659258,750.6395701166794,763.6002046613986,771.1405712348895
mango_rmse_random,medium,2003-06-30,2004Q4,7,INV,752.3208005953841,785.7665296031867,-33.44572900780258,729.7038139236638,738.4056241627463,752.1451532887284,765.6842141233285,775.0749746448246
mango_rmse_random,medium,2003-06-30,2005Q1,8,INV,753.2939450926871,788.539056169692,-35.245111077004935,728.6282416483618,738.5460049800356,753.1331811105885,768.035121546708,778.8654851741696
mango_rmse_random,medium,2003-06-30,2003Q2,1,WAGE,471.7683097042655,456.34415305750383,15.424156646761674,470.76135089274163,471.14308315108065,471.7752748565737,472.3934194744073,472.7981993183578
mango_rmse_random,medium,2003-06-30,2003Q3,2,WAGE,472.03606130811005,457.07961088967545,14.9564504184346,470.48174368597256,471.08673718502337,472.03553404465947,472.9879342461315,473.61634180231385
mango_rmse_random,medium,2003-06-30,2003Q4,3,WAGE,472.3322910676698,458.0857001405808,14.246590927089017,470.31591116531195,471.08445682988616,472.3253733390904,473.58980281694596,474.4475835111691
mango_rmse_random,medium,2003-06-30,2004Q1,4,WAGE,472.5946217169076,457.05166274882123,15.542958968086396,470.10396328079963,471.1053699741337,472.5392462382641,474.1483003200344,475.04593756782936
mango_rmse_random,medium,2003-06-30,2004Q2,5,WAGE,472.8686617072054,458.1881088010138,14.680552906191565,469.9051111443343,471.01944775874455,472.9194744065977,474.62939537148685,475.71439074553234
mango_rmse_random,medium,2003-06-30,2004Q3,6,WAGE,473.1365716609494,459.3380965413115,13.798475119637942,469.69049439856445,471.16192626460514,473.1357824482061,475.1209373124969,476.26782752979665
mango_rmse_random,medium,2003-06-30,2004Q4,7,WAGE,473.4139799103749,458.67923432042323,14.734745589951672,469.56972704462345,471.2106088071636,473.4327290016547,475.636135666356,476.9096476758011
mango_rmse_random,medium,2003-06-30,2005Q1,8,WAGE,473.6903875021573,458.8644384030756,14.825949099081697,469.3866634533982,471.25857610555227,473.70364093128444,476.1185068430031,477.6403397425643
mango_rmse_random,medium,2003-09-30,2003Q3,1,CONS,882.3118032235141,915.5941312320307,-33.28232800851663,881.2422771192072,881.6435763512161,882.2930308816483,882.9756927491272,883.4128306075446
mango_rmse_random,medium,2003-09-30,2003Q4,2,CONS,883.3029245426823,916.2802228701386,-32.97729832745631,881.5497627864123,882.2656777970102,883.3020471211955,884.3091016702112,884.9657109063551
mango_rmse_random,medium,2003-09-30,2004Q1,3,CONS,884.5353259997679,917.2082690958562,-32.67294309608826,882.2163750782664,883.1491056114396,884.5499685119371,885.926016334911,886.8630031457708
mango_rmse_random,medium,2003-09-30,2004Q2,4,CONS,885.6581349973603,917.752436881049,-32.09430188368867,882.6254631452603,883.8777484914029,885.7008646259217,887.4882969699581,888.6921243235179
mango_rmse_random,medium,2003-09-30,2004Q3,5,CONS,886.8603060026209,918.9202125137185,-32.059906511097665,883.1975749502459,884.6173995252153,886.9073950571528,889.0836429407075,890.516087841254
mango_rmse_random,medium,2003-09-30,2004Q4,6,CONS,887.9636896246897,920.0449619348196,-32.081272310129975,883.4838509062475,885.2786689185934,888.0203117680803,890.6236855924276,892.3033419162946
mango_rmse_random,medium,2003-09-30,2005Q1,7,CONS,888.9862333450797,920.6783654348266,-31.692132089746906,883.8173749229784,885.9051357319263,889.0136612054573,892.189081941945,894.1243793630821
mango_rmse_random,medium,2003-09-30,2005Q2,8,CONS,889.9506567435349,921.7804644849432,-31.82980774140833,884.0784217330868,886.4716928263355,889.8473577079175,893.6373650013841,896.0175935709377
mango_rmse_random,medium,2003-09-30,2003Q3,1,DEFL,472.45598155315787,441.6379751045544,30.818006448603455,471.9992683784138,472.1616996910706,472.4521160060907,472.751965953837,472.9384999856001
