strategy,model_size,forecast_origin,target_quarter,horizon_quarters,variable,mean,actual,error,p05,p16,median,p84,p95
mango_rmse,medium,2011-09-30,2011Q3,1,FFR,-0.06983177741221165,0.08333333333333333,-0.15316511074554498,-1.7607461246601426,-1.1341067344424003,-0.07922357258825732,0.98942287252488,1.6260233085747025
mango_rmse,medium,2011-09-30,2011Q4,2,FFR,-0.10703861948565711,0.07333333333333335,-0.18037195281899046,-2.4905282620271656,-1.5698010488118965,-0.12494415400733766,1.4240321723784324,2.3881799313462375
mango_rmse,medium,2011-09-30,2012Q1,3,FFR,-0.16842231321363266,0.10333333333333333,-0.271755646546966,-3.1722661817754423,-2.070816574241168,-0.20310720245521674,1.7130912935710914,2.965063611441795
mango_rmse,medium,2011-09-30,2012Q2,4,FFR,-0.2294227849671336,0.15333333333333335,-0.38275611830046696,-3.7838671811704305,-2.480402845756134,-0.2091300339146216,1.9555470226994702,3.391951490556899
mango_rmse,medium,2011-09-30,2012Q3,5,FFR,-0.26563199625371947,0.14333333333333334,-0.4089653295870528,-4.538232635423371,-2.779739564801438,-0.2502562569813953,2.2520976649578386,3.9301951507961217
mango_rmse,medium,2011-09-30,2012Q4,6,FFR,-0.25046428989830904,0.16,-0.4104642898983091,-4.978352404466192,-2.9470287566798454,-0.31982303691981717,2.6088771806535203,4.277632389167691
mango_rmse,medium,2011-09-30,2013Q1,7,FFR,-0.24441054423861525,0.14333333333333334,-0.3877438775719486,-5.369597641014137,-3.2932457665983152,-0.3323329527654002,2.895019048604545,4.7697422255177475
mango_rmse,medium,2011-09-30,2013Q2,8,FFR,-0.2361600284663431,0.11666666666666665,-0.35282669513300974,-5.607578773642322,-3.543549051539053,-0.3013049109435986,3.273879260817714,5.29106626331916
mango_rmse,medium,2011-09-30,2011Q3,1,GDP,949.8999301843207,967.2228912780705,-17.32296109374977,948.2978683322859,948.9607403369016,949.9085327580356,950.8791625133364,951.4749008722013
mango_rmse,medium,2011-09-30,2011Q4,2,GDP,950.582911345388,968.3383253013681,-17.75541395598009,948.0847422064294,949.0689266478809,950.5780482610634,952.0987079602937,953.1007769044173
mango_rmse,medium,2011-09-30,2012Q1,3,GDP,951.3101624312187,969.1529212860218,-17.842758854803037,947.9114547173889,949.3059507416389,951.3028343584793,953.2756910904079,954.7083402742288
mango_rmse,medium,2011-09-30,2012Q2,4,GDP,952.0147777319161,969.6077453782113,-17.59296764629528,947.9697044570946,949.5755904224841,951.9866803656465,954.3725832776572,956.1546799205822
mango_rmse,medium,2011-09-30,2012Q3,5,GDP,952.7556860297136,969.7824756135876,-17.026789583874006,947.9247507915404,949.8963104687979,952.8159460143859,955.6006231064088,957.5260469339015
mango_rmse,medium,2011-09-30,2012Q4,6,GDP,953.5112248211445,969.8922534031813,-16.38102858203672,948.1099412589484,950.2655478280894,953.4857436774171,956.8063644873388,958.9520754295404
mango_rmse,medium,2011-09-30,2013Q1,7,GDP,954.2967129237047,970.7562992997954,-16.45958637609067,948.3581385579357,950.6860507574676,954.2884893646544,957.9422433966072,960.3082282739293
mango_rmse,medium,2011-09-30,2013Q2,8,GDP,955.0554518235726,970.8955874685364,-15.840135644963766,948.5050398687199,951.1144739412604,955.0634459228436,959.0385403159197,961.6706671821986
mango_rmse,medium,2011-09-30,2011Q3,1,HOURS,455.0960475980515,458.13691758021395,-3.0408699821624623,453.6616836810547,454.25023750893814,455.0959924633578,455.93069792722713,456.51155471400807
mango_rmse,medium,2011-09-30,2011Q4,2,HOURS,455.2517124875331,458.99550201816106,-3.7437895306279643,452.9362766443756,453.9045517324248,455.27089339719157,456.5662873197905,457.48072986172076
mango_rmse,medium,2011-09-30,2012Q1,3,HOURS,455.4269770559398,459.8326823506083,-4.405705294668508,452.4622475139855,453.6205200972247,455.40112949066,457.3088903430883,458.39884255230965
mango_rmse,medium,2011-09-30,2012Q2,4,HOURS,455.6902091659772,460.00571366012684,-4.31550449414965,451.90729362175773,453.4326966447931,455.68361920238385,458.0084381387674,459.50219761331323
mango_rmse,medium,2011-09-30,2012Q3,5,HOURS,455.9941396199746,460.5260181938334,-4.531878573858819,451.302478051765,453.3481246850448,455.9895347911924,458.7104678159074,460.4302578482251
mango_rmse,medium,2011-09-30,2012Q4,6,HOURS,456.33492420422357,461.10130829713495,-4.76638409291138,451.08645838252556,453.3046934792848,456.33565568506265,459.54827405498366,461.51005573602833
mango_rmse,medium,2011-09-30,2013Q1,7,HOURS,456.6644838081919,461.53185170399064,-4.867367895798736,450.7288100720042,453.14700006500186,456.6812146020698,460.18385743048253,462.6362478844804
mango_rmse,medium,2011-09-30,2013Q2,8,HOURS,457.0178201895423,461.94181992532924,-4.923999735786936,450.3966982095263,453.05164069878845,457.01670262717636,460.9660354920557,463.69289680145874
mango_rmse,medium,2011-09-30,2011Q3,1,INV,749.1318054251489,775.9522849600758,-26.820479534926903,740.5337556069949,744.2180323854374,749.076727080906,754.1688390665568,757.5018916629105
mango_rmse,medium,2011-09-30,2011Q4,2,INV,750.8646512766597,783.3770177522407,-32.51236647558096,738.6629698565391,743.3162784104691,750.9516011787694,758.4276097273315,763.2557090796438
mango_rmse,medium,2011-09-30,2012Q1,3,INV,752.836067680608,785.4442132351122,-32.608145554504176,736.8960475231861,742.8015365844192,753.0338599531908,762.5846102572732,769.2306360663399
mango_rmse,medium,2011-09-30,2012Q2,4,INV,754.7345423146903,787.7205662515095,-32.98602393681915,735.5213192605702,743.5240797283404,755.121511062197,766.0907955391373,772.2147032721623
mango_rmse,medium,2011-09-30,2012Q3,5,INV,756.7417929215001,788.1733240404119,-31.431531118911835,735.3735963296768,743.8052705973931,756.8889273874654,769.5136957194401,777.5893045796844
mango_rmse,medium,2011-09-30,2012Q4,6,INV,758.9955073013698,787.2799983894643,-28.284491088094455,734.2146506886401,743.9913043675123,759.0051232164897,773.2974609931539,782.8864092550389
mango_rmse,medium,2011-09-30,2013Q1,7,INV,761.0703751936618,790.9407961623422,-29.870420968680378,734.2358016672068,745.4561512182363,761.1903437342507,776.806072910565,787.2721450305307
mango_rmse,medium,2011-09-30,2013Q2,8,INV,763.13243531791,792.0532589341361,-28.92082361622613,734.0859288961066,746.3811151971926,763.2616671315928,779.7127391827585,791.6406248609009
mango_rmse,medium,2011-09-30,2011Q3,1,WAGE,463.79834850238933,460.38693402550433,3.4114144768849997,462.56777193529626,463.0333988750007,463.8020633255183,464.52759751238614,465.012829721296
mango_rmse,medium,2011-09-30,2011Q4,2,WAGE,463.9440632313679,458.46408947355985,5.479973757808068,462.0485992896112,462.8781377511007,463.95188618422526,465.0386513827261,465.7257647572581
mango_rmse,medium,2011-09-30,2012Q1,3,WAGE,464.12449184868655,460.1924925823062,3.9319992663803305,462.0095558642634,462.8140624591806,464.11553302728646,465.40965675222805,466.3009485007059
