strategy,model_size,forecast_origin,target_quarter,horizon_quarters,variable,mean,actual,error,p05,p16,median,p84,p95
mango_rmse,medium,2018-12-31,2020Q1,6,INV,819.8804512797345,813.4433258838492,6.437125395885346,801.9761751185368,808.7830374062383,819.5781871180982,831.2950858886693,838.233912739853
mango_rmse,medium,2018-12-31,2020Q2,7,INV,820.8731620088179,796.7010818577833,24.172080151034606,800.6309150844965,808.8356141447262,820.8052873677428,832.874441720407,841.8337591749221
mango_rmse,medium,2018-12-31,2020Q3,8,INV,821.8846190980373,812.9806283457561,8.903990752281175,799.9074388304061,808.7523512826589,821.8433374905948,835.2231360933883,844.0429685455888
mango_rmse,medium,2018-12-31,2018Q4,1,WAGE,465.60999989626674,466.9486807507763,-1.3386808545095619,464.3404617517442,464.84481052928413,465.6023230187459,466.3843877180058,466.9093911858918
mango_rmse,medium,2018-12-31,2019Q1,2,WAGE,465.8617700212191,468.94837605122734,-3.0866060300082268,464.0945093860354,464.8068585608329,465.8419270842191,466.9616759754703,467.6082904773142
mango_rmse,medium,2018-12-31,2019Q2,3,WAGE,466.1887501736052,468.1779313357982,-1.989181162193006,463.89423836413846,464.82581210358205,466.1876000521131,467.52059065496826,468.4417551582585
mango_rmse,medium,2018-12-31,2019Q3,4,WAGE,466.53902824574556,467.93031578293187,-1.3912875371863151,463.8814128482548,464.89127110271363,466.55215641171105,468.17127862817614,469.245191604387
mango_rmse,medium,2018-12-31,2019Q4,5,WAGE,466.8432618489975,468.9649192566031,-2.1216574076055963,463.81296305089586,464.970415541824,466.8179559433241,468.75121266809333,469.9607995051928
mango_rmse,medium,2018-12-31,2020Q1,6,WAGE,467.17638126138695,470.9746394157193,-3.798258154332359,463.7096495036538,465.0266572195586,467.15287820490806,469.2646799570878,470.64380680575437
mango_rmse,medium,2018-12-31,2020Q2,7,WAGE,467.50383669980744,477.5537238247164,-10.049887124908992,463.8248723893873,465.1761559448771,467.5465988243848,469.81698415052074,471.2345226217404
mango_rmse,medium,2018-12-31,2020Q3,8,WAGE,467.81614595867273,474.96600644730387,-7.149860488631134,463.71435714329004,465.2753388088098,467.78088245271204,470.35689022690826,472.0162090266852
mango_rmse,medium,2019-03-31,2019Q1,1,CONS,948.1611133943211,946.9293208750909,1.2317925192302255,947.2275113981199,947.600314253592,948.1671734389947,948.6999571714592,949.1078909238449
