forecast_origin,strategy,model_size,last_quarter,n_obs,lambda,theta,miu,psi
2009-03-31,mango_mdd,large,2008Q4,144,1.3553389554124828,6.470187141810951,4.169613196532411,"[24.719852282990267, 3.1180514925145446, 107.3896019360386, 12.181179872061787, 44.19965313329906, 30.329694554490974, 14.450588525979203, 14.207157032217458, 1.4329567878845448, 12.708706808298858, 31.868377505619613, 23.76705874655754, 90.6498374401912, 62.64176348796869, 52.5818953315041, 225.29738537612158, 10413.449975792868, 230.91084689728916, 1240.4378270780783, 10.123802639023227, 808.0273987731102]"
2009-06-30,mango_mdd,large,2009Q1,145,0.8676112745622598,29.746388095004473,14.181006510362009,"[22.36399257557361, 14.684782657697928, 24.384167162159233, 13.548558642925329, 696.3039873070052, 38.582753372161, 42.640681665072826, 0.26325961720407826, 7.008237300923698, 4.700081330984357, 24.29415427806988, 10.117692987641181, 31.610548563737275, 124.13303542807506, 60.01566290370173, 80.3080892596395, 26594.43906348438, 15359.636000118297, 718.6808880496898, 16.012959444974197, 704.2482159274728]"
2009-09-30,mango_mdd,large,2009Q2,146,0.4990538596917653,25.80588214567634,3.101004253226874,"[40.014703473235556, 3.17613096927728, 56.99594929981404, 34.07989790343509, 474.2439509489462, 40.860111806897045, 31.875505040182503, 0.8567644328932332, 0.0819018226774314, 0.5309769651807325, 5.21119517792998, 107.09923354381382, 30.634713358795278, 97.26310304948802, 3.126755388904533, 1648.8308810025567, 19335.12095844784, 586.828988818851, 2222.8762780248967, 26.414915570213754, 454.99571682333726]"
2009-12-31,mango_mdd,large,2009Q3,147,0.41241130424818356,38.43402214164308,20.49978229483181,"[53.1061645759861, 8.168652919850055, 25.515711451011704, 26.749475496185045, 360.338679520916, 8.762140738593011, 29.75386983481687, 4.239701121275998, 4.13872397315574, 2.647698205936784, 5.025434783420573, 40.83257249544787, 79.98529542723399, 145.7500527697508, 25.426344767425036, 640.5530390314275, 4654.554087357796, 11340.92104544426, 130.01855930148196, 13.884357232445549, 366.20811568373864]"
2010-03-31,mango_mdd,large,2009Q4,148,0.6439307969820083,44.24810904405895,4.477849339511815,"[0.6869020349568861, 6.430673909164522, 12.971409021474468, 2.7843770807008115, 787.9677671639079, 11.259277777281042, 55.709332152888024, 12.950283663222816, 4.621662032352217, 2.745746305366095, 22.085106078174377, 46.36360483480413, 83.77200405285657, 59.92007318968085, 50.03928392774348, 578.0823867416347, 9379.990957404681, 110489.05832226398, 1810.5761998733387, 30.31048678512848, 1002.0128432987054]"
2010-06-30,mango_mdd,large,2010Q1,149,0.5439931799119788,38.604927186930304,3.850681298454349,"[35.12725375449878, 13.095357008947234, 67.66055301590116, 14.112844980306038, 1022.1154573487145, 23.455413133503765, 56.3556804524701, 0.9136752086616234, 13.274616402000634, 11.649406338372957, 13.367034047241551, 22.62323007547806, 39.19643077996109, 25.83607595075327, 37.75368856735472, 1248.8032803178996, 6611.073480017942, 130354.81922026018, 1165.9722085000467, 2.70806094041673, 525.1236457539591]"
2010-09-30,mango_mdd,large,2010Q2,150,0.6448612310244871,18.919088922965337,0.3064040890574174,"[8.301831107782812, 10.932017676044001, 14.643253815954088, 9.844625544028053, 81.44032415750591, 19.353493253631054, 38.22061590746476, 3.3087608765150094, 11.322541681861908, 10.61631032852654, 29.443514708137844, 27.513413799736874, 38.37738895000222, 22.542242514153035, 9.063503367466229, 543.9741945811837, 32808.40960423607, 126354.82697839312, 1829.8504948889758, 24.853889152744834, 71.96400833118484]"
2010-12-31,mango_mdd,large,2010Q3,151,0.477723882849776,26.44435288287189,8.790175874911425,"[9.68284174063491, 0.9235030794483943, 52.98902961712546, 27.906534629256456, 480.13448230523284, 45.26305518969057, 25.82495832826176, 2.973881457733516, 6.557889345273814, 11.019385106146022, 9.139128033827523, 32.831861854591885, 203.02981241581608, 42.3422847599739, 55.20385163138644, 610.3869140139491, 33726.73376377565, 182394.71493651057, 4388.958288339072, 8.454065793624132, 389.99025715551784]"
2011-03-31,mango_mdd,large,2010Q4,152,0.6929683423025018,20.065686074245747,8.30055869733438,"[36.93866772930445, 6.4659254530916375, 86.66927923140084, 7.4529701170701985, 1702.5566153209686, 61.65030912209084, 33.517095956518865, 20.712093427661035, 1.9262914561524942, 4.372035993852501, 13.945661031252916, 79.10966624090842, 218.13303183256122, 107.65909291276397, 19.681840483497595, 392.84338622505595, 6712.126653095607, 135672.36947426372, 841.4969614648154, 20.01579539979163, 644.2432453742895]"
2011-06-30,mango_mdd,large,2011Q1,153,1.3491154019813545,4.262109474285396,5.404789827258191,"[33.66334745393072, 4.994952886895974, 70.48267906589602, 11.083657455185106, 591.4536213577801, 6.263153164618285, 18.193098732621007, 18.78496708767625, 8.991036433463842, 6.842722308867796, 11.415309013279376, 44.80377221770077, 25.405240692977166, 164.81728459678735, 26.393705901036405, 190.42745913285063, 18896.331225135476, 112757.57283217643, 992.5635525568534, 10.549684959905388, 564.5910437411484]"
2011-09-30,mango_mdd,large,2011Q2,154,0.34018684753680517,21.222919953615293,4.410566945834281,"[40.50045512525751, 9.18866040342042, 38.91825163811901, 35.83995670264111, 338.87293902946334, 14.783009269016086, 11.451595069444023, 16.86534427273189, 0.578523480728706, 1.12887681440678, 12.140606781587033, 11.40985404189101, 190.2984096354435, 104.40557743282132, 33.39858007003595, 1242.6190131087747, 19796.47394175702, 233984.14670427077, 1378.0072281353866, 15.756079237657914, 193.33123020187332]"
2011-12-31,mango_mdd,large,2011Q3,155,0.5804398469664502,5.776954662727175,9.300239404142449,"[13.492222252720346, 0.4789281318219639, 12.210580440721309, 15.021996785365417, 483.5979565058454, 1.4895966073287383, 43.628617741950094, 6.417345866888966, 8.66784097924744, 8.871338734509552, 23.775198523530083, 1.3229017874568176, 127.4471962488443, 12.464414026715248, 19.057747207272055, 97.97151283259488, 5287.211721430835, 128347.81979029959, 1469.3397125990164, 28.31216277217603, 673.7401789628335]"
2012-03-31,mango_mdd,large,2011Q4,156,1.4991949679359249,8.75680200600152,8.737445537895843,"[39.137778492921626, 2.4513313299684065, 69.09313067970722, 17.971596031184273, 1696.4490206460607, 26.459718285668956, 11.522099384860809, 9.832793680156138, 6.662014349230464, 9.384745955440057, 26.37956170949667, 11.575996224021535, 83.01652882389718, 118.37274859240758, 10.456742194229507, 755.0167158368268, 22125.065444639262, 140166.96240891077, 1505.0733176929732, 28.26000081266597, 505.16536091404237]"
2012-06-30,mango_mdd,large,2012Q1,157,0.8590442669941438,42.92997588135548,6.829726332352041,"[67.62296967012962, 10.099319913015902, 70.74791235797821, 19.542697543701532, 1715.39129106177, 15.342041058330084, 43.810401674819026, 5.355788646547071, 0.14986171807488113, 5.14976587897489, 16.534090980451996, 92.38387588876438, 29.20358050959443, 71.69302777662553, 38.52639065532674, 212.29788153670955, 7447.863193259729, 28702.29171539253, 3823.831700104507, 6.929887930254385, 585.8618585380893]"
2012-09-30,mango_mdd,large,2012Q2,158,0.4387254891899407,22.3127055467506,9.059003732626751,"[52.228839724877986, 0.9057803618567922, 62.169713014242255, 32.677309351101435, 159.82884581106066, 46.75285876397085, 35.4577714308882, 5.293305044837721, 6.03411838311916, 10.25630184891887, 0.5093653684485754, 94.68464155088583, 333.2474274690896, 81.53335699811078, 35.956995743364665, 1457.1817370737745, 12785.442525019183, 194475.00160915492, 2449.9021874318055, 26.49606652511672, 759.9332981579485]"
2012-12-31,mango_mdd,large,2012Q3,159,0.36365092726641346,7.6328260418499205,2.9691283762692695,"[40.61338984655306, 6.9399627713590295, 8.718182764631598, 19.759175970132507, 1110.3849049458051, 7.626414247507512, 21.650728897627005, 14.957166422962938, 9.305368372554257, 1.4778922615216317, 32.62541498480895, 23.128143865809907, 92.33147794374169, 64.97867406405578, 6.572346071336052, 1123.0174055690868, 15033.82825020675, 232798.05982118475, 2740.904275901903, 25.876591567376888, 226.51013418469745]"
2013-03-31,mango_mdd,large,2012Q4,160,1.837429218600652,6.359042129651287,5.723324065633588,"[10.906479014979892, 2.004823927628899, 14.511885057420594, 6.304685412679195, 1229.6542128541425, 68.85758991811403, 51.222851068104966, 0.9113748131786704, 10.818753214082346, 5.957322145384468, 7.981428395414451, 89.75906003917763, 121.02282312781368, 103.33960136882128, 31.973458710355978, 371.80631276710875, 7043.2150609714445, 182466.84513362142, 446.1422160334369, 19.94107986269544, 876.4233940365156]"
2013-06-30,mango_mdd,large,2013Q1,161,0.23473530962084102,22.482530690803735,15.85979778936053,"[0.3791625327952078, 3.000992243080999, 76.50620777166515, 21.378741447306407, 634.2594790817842, 11.233269263910517, 7.450073598427196, 3.460728731056681, 7.130053038017137, 0.7005553556729599, 22.658967767993488, 47.51746140136373, 39.12737563602088, 92.77715254601007, 35.272562084432515, 1438.1531730186384, 24636.17113036482, 141533.8348003249, 1622.9567762465788, 20.826974365573722, 964.211642946424]"
2013-09-30,mango_mdd,large,2013Q2,162,0.22375790547938695,7.896444753618827,47.07653826484998,"[7.2432327146541535, 3.3117885170952013, 22.107195699099037, 16.956282813524886, 1262.261452668621, 73.59178975864012, 12.076033479464803, 6.615611951656098, 8.184252872943686, 8.984922690202765, 23.022284932690564, 13.787990234925434, 126.05636221253638, 40.6117980876014, 68.87284617519543, 881.2530337457601, 33289.73367311959, 173069458221.5596, 832.4102083646503, 12.397774904649536, 256.65402162632404]"
2013-12-31,mango_mdd,large,2013Q3,163,0.45856566346163746,36.86597476854748,23.657957289569442,"[6.717782284088422, 10.956619854243284, 36.30288395628216, 16.666288956170444, 437.44464317326594, 8.060489876401824, 26.52771720911063, 8.15328808740471, 2.290166696386825, 0.9573525948852053, 21.43813587840052, 60.571042974575356, 3.7591673926005744, 102.70663792404753, 4.172556947313245, 544.5447836400998, 13454.392602941589, 296650376369.7774, 3715.4232626074745, 8.518593662493766, 333.2025146020264]"
